,story,death_year,name,birth_year,age
1,Picasso is to Art History a giant earthquake with eternal aftermaths. With the possible exception of Michelangelo (who focused his greatest efforts in sculpture and architecture,1973,Pablo Picasso,1881,92
2,"It has been said that Giotto was the first real painter, like Adam was the first man. We agree with the first part. Giotto continued the Byzantine style of Cimabue and other predecessors, but he earned the right to be included in gold letters in the history of painting when he added a quality unknown to date: emotion",1337,Giotto Di Bondone,1267,70
3,"For better or for worse, Leonardo will be forever known as the author of the most famous painting of all time, the ""Gioconda"" or ""Mona Lisa"". But he is more, much more. His humanist, almost scientific gaze, entered the art of the quattrocento and revoluted it with his sfumetto that nobody was ever able to imitate",1519,Leonardo Da Vinci,1452,67
4,"<em>""Cezanne is the father of us all.""</em> This famous quote has been attributed to both Picasso and Matisse, and certainly it does not matter who actually said it, because in either case would be appropriate. While he exhibited with the Impressionist painters, Cézanne left behind the whole group and developed a style of painting never seen so far, which opened the door for the arrival of Cubism and the rest of the vanguards of the twentieth century",1906,Paul CÉZanne,1839,67
5,"The fascinating use of the light and shadows in Rembrandt's works seem to reflect his own life, moving from fame to oblivion. Rembrandt is the great master of Dutch painting, and, along with Velázquez, the main figure of 17th century European Painting. He is, in addition, the great master of the self-portrait of all time, an artist who had never show mercy at the time of depicting himself",1669,Rembrandt Van Rijn,1606,63
6,"Along with Rembrandt, one of the summits of Baroque painting. But unlike the Dutch artist, the Sevillan painter spent most of his life in the comfortable but rigid courtesan society. Nevertheless, Velázquez was an innovator, a ""painter of atmospheres"" two centuries before Turner and the Impressionists, which it is shown in his colossal 'royal paintings' (""Meninas"", ""The Forge of Vulcan""",1660,Diego VelÁZquez,1599,61
7,"Although the title of ""father of abstraction"" has been assigned to several artists, from Picasso to Turner, few painters could claim it with as much justice as Kandinsky. Many artists have succeeded in painting emotion, but very few have changed the way we understand art. Wassily Kandinsky is one of them.",1944,Wassily Kandinsky,1866,78
8,"The importance of Monet in the history of art is sometimes ""underrated"", as Art lovers tend to see only the overwhelming beauty that emanates from his canvases, ignoring the complex technique and composition of the work (a ""defect"" somehow caused by Monet himself, when he declared that <em>""I do not understand why everyone discusses my art and pretends to understand, as if it were necessary to understand, when it is simply necessary to love&quot;</em>",1926,Claude Monet,1840,86
9,"The tough and violent Caravaggio is considered the father of Baroque painting, with his spectacular use of lights and shadows. Caravaggio’s chiaroscuro became so famous that many painters started to copy his paintings, creating the 'Caravaggisti' style.",1610,Caravaggio,1571,39
10,"Turner is the best landscape painter of Western painting. Whereas he had been at his beginnings an academic painter, Turner was slowly but unstoppably evolving towards a free, atmospheric style, sometimes even outlining the abstraction, which was misunderstood and rejected by the same critics who had admired him for decades",1851,Joseph Mallord William Turner,1775,76
11,"Van Eyck is the colossal pillar on which rests the whole Flemish paintings from later centuries, the genius of accuracy, thoroughness and perspective, well above any other artist of his time, either Flemish or Italian.",1441,Jan Van Eyck,1390,51
12,"The real Leonardo da Vinci of Northern European Rennaisance was Albrecht Dürer, a restless and innovative genious, master of drawing and color. He is one of the first artists to represent nature without artifice, either in his painted landscapes or in his drawings of plants and animals",1528,Albrecht DÜRer,1471,57
13,"The major figure of American Abstract Expressionism, Pollock created his best works, his famous drips, between 1947 and 1950. After those fascinating years, comparable to Picasso’s blue period or van Gogh’s final months in Auvers, he abandoned the drip, and his latest works are often bold, unexciting works.",1956,Jackson Pollock,1912,44
14,"Some readers will be quite surprised to see the man who is, along with Picasso, the greatest artistic genius of all time, out of the ""top ten"" of this list, but the fact is that even Michelangelo defined himself as ""sculptor"", and even his painted masterpiece (the frescoes in the Sistine Chapel",1564,Michelangelo Buonarroti,1475,89
15,"One of the most fascinating figures in the history of painting, his works moved from Impressionism (soon abandoned",1903,Paul Gauguin,1848,55
16,"oya is an enigma. In the whole History of Art few figures are as complex as the artist born in Fuendetodos, Spain. Enterprising and indefinable, a painter with no rival in all his life, Goya was the painter of the Court and the painter of the people. He was a religious painter and a mystical painter. He was the author of the beauty and eroticism of the 'Maja desnuda' and the creator of the explicit horror of 'The Third of May, 1808'. He was an oil painter, a fresco painter, a sketcher and an engraver. And he never stopped his metamorphosis",1828,Francisco De Goya,1746,82
17,"Few names in the history of painting are now as famous as Van Gogh, despite the complete neglect he suffered in life. His works, strong and personal, are one of the greatest influences in the twentieth century painting, especially in German Expressionism",1890,Vincent Van Gogh,1853,37
18,"Manet was the origin of Impressionism, a revolutionary in a time of great artistic revolutions. His (at the time",1883,ÉDouard Manet,1832,51
19,"The influence of Rothko in the history of painting is yet to be quantified, because the truth is that almost 40 years after his death the influence of Rothko's large, dazzling and emotional masses of color continues to increase in many painters of the 21st century",1970,Mark Rothko,1903,67
20,"Art critics tend to regard Matisse as the greatest exponent of twentieth century painting, only surpassed by Picasso. This is an exaggeration, although the almost pure use of color in some of his works strongly influenced many of the following avant-gardes",1954,Henri Matisse,1869,85
21,"Equally loved and hated in different eras, no one can doubt that Raphael is one of the greatest geniuses of the Renaissance, with an excellent technique in terms of drawing and color",1520,Raphael,1483,37
22,"asquiat is undoubtedly the most important and famous member of the ""graffiti movement"" that appeared in the New York scene in the early'80s, an artistic movement whose enormous influence on later painting is still to be measured",1988,Jean-Michel Basquiat,1960,28
23,"Modernist in his context, Munch could be also considered the first expressionist painter in history. Works like ""The Scream"" are vital to understanding the twentieth century painting.",1944,Edvard Munch,1863,81
24,"After the premature death of Giorgione, Titian became the leading figure of Venetian painting of his time. His use of color and his taste for mythological themes defined the main features of 16th century Venetian Art. His influence on later artists -Rubens, Velázquez...- is extremely important",1576,Titian,1476,100
25,"Along with Kandinsky and Malevich, Mondrian is the leading figure of early abstract painting. After emigrating to New York, Mondrian filled his abstract paintings with a fascinating emotional quality, as we can se in his series of <em><a href=""../masterworks/mondrian.htm"" target=""_blank"">""boogie-woogies""</a></em> created in the mid-40s",1944,Piet Mondrian,1872,72
26,"espite being one of the most important figures of the quattrocento, the Art of Piero della Francesca has been described as “cold”, “hieratic” or even “impersonal”. But with the apparition of Berenson and the great historians of his era, like Michel Hérubel -who defended the “metaphysical dimension” of the paintings by Piero-, his precise and detailed Art finally occupied the place that it deserves in the Art history",1492,Piero Della Francesca,1416,76
27,"Rubens was one of the most prolific painters of all time, thanks in part to the collaboration of his study. Very famous in life, he traveled around Europe to meet orders from very wealthy and important clients. His female nudes are still amazing in our days",1640,Peter Paul Rubens,1577,63
28,"Brilliant and controversial, Warhol is the leading figure of pop-art and one of the icons of contemporary art. His silkscreen series depicting icons of the mass-media (as a reinterpretation of Monet's series of Water lilies or the Rouen Cathedral",1987,Andy Warhol,1928,59
29,"Like most geniuses, Miro is an unclassificable artist. His interest in the world of the unconscious, those hidden in the depths of the mind, link him with Surrealism, but with a personal style, sometimes closer to Fauvism and Expressionism. His most important works are those from the series of ""Constellations"", created in the early 40s",1983,Joan MirÓ,1893,90
30,Masaccio was one of the first old masters to use the laws of scientific perspective in his works . One of the greatest innovative painters of the Early Renaissance,1428,Tommaso Masaccio,1401,27
31,"Leading figure of realism, and a clear precedent for the impressionists, Courbet was one of the greatest revolutionaries, both as an artist and as a social-activist, of the history of painting. Like Rembrandt and other predecessors, Courbet did not seek to create beauty, but believed that beauty is achieved when and artist represents the purest reality without artifice",1877,Gustave Courbet,1819,58
33,"The greatest among the great French Baroque painters, Poussin had a vital influence on French painting for many centuries. His use of color is unique among all the painters of his era",1665,Nicolas Poussin,1594,71
34,"After Pollock, the leading figure of abstract expressionism, though one of his greatest contributions was not to feel limited by the abstraction, often resorting to a heartbreaking figurative painting (his series of ""Women"" are the best example",1997,Willem De Kooning,1904,93
35,"In a period of artistic revolutions and innovations, few artists were as crucial as Paul Klee. His studies of color, widely taught at the Bauhaus, are unique among all the artists of his time",1940,Paul Klee,1879,61
36,"aximum exponent, along with Lucian Freud, of the so-called ""School of London"", Bacon's style was totally against all canons of painting, not only in those terms related to beauty, but also against the dominance of the Abstract Expressionism of his time",1992,Francis Bacon,1909,83
37,"Half way between modernism and symbolism appears the figure of Gustav Klimt, who was also devoted to the industrial arts. His nearly abstract landscapes also make him a forerunner of geometric abstraction",1918,Gustav Klimt,1862,56
38,Eugène Delacroix is the French romanticism painter <em>&quot;par excellence&quot;</em> and one of the most important names in the European painting of the first half of the 19th century. His famous <em>“Liberty leading the People”</em> also demonstrates the capacity of Painting to become the symbol of an era.,1863,EugÈNe Delacroix,1798,65
39,"“Solitary, eccentric, melancholic and poor”. Giorgio Vasari described with these four words one of the most audacious geniuses of the early Florentine Renaissance, Paolo Uccello.",1475,Paolo Uccello,1397,78
40,"Revolutionary and mystic, painter and poet, Blake is one of the most fascinating artists of any era. His watercolors, prints and temperas are filled with a wild imagination (almost crazyness",1827,William Blake,1757,70
41,"Creator of Suprematism, Malevich will forever be one of the most controversial figures of the history of art among the general public, divided between those who consider him an essential renewal and those who consider that his works based on polygons of pure colors do not deserve to be considered Art",1935,Kazimir Malevich,1878,57
42,"One of the greatest exponents of the Quattrocento, interested in the human figure, which he often represented under extreme perspectives (<em>""The Dead Christ""</em>",1506,Andrea Mantegna,1431,75
43,"Vermeer was the leading figure of the Delft School, and for sure one of the greatest landscape painters of all time. Works such as <em>""View of the Delft""</em> are considered almost ""impressionist"" due to the liveliness of his brushwork. He was also a skilled portraitist",1675,Jan Vermeer,1632,43
44,"One of the most original and fascinating artists of his era, with a very personal technique that was admired, three centuries later, by the impressionist painters",1614,El Greco,1541,73
45,"Leading figure of German Romantic painting, Friedrich is still identified as the painter of landscapes of loneliness and distress, with human figures facing the terrible magnificence of nature.",1840,Caspar David Friedrich,1774,66
46,"The main figure of American painting of his era, Homer was a breath of fresh air for the American artistic scene, which was ""stuck"" in academic painting and the more romantic Hudson River School. Homer's loose and lively brushstroke is almost impressionistic .",1910,Winslow Homer,1836,74
47,"One of the major figures of Dadaism and a prototype of ""total artist"", Duchamp is one of the most important and controversial figures of his era. His contribution to painting is just a small part of his huge contribution to the art world.",1968,Marcel Duchamp,1887,81
48,"ike so many other painters who died at young age, Giorgione (1477-1510",1510,Giorgione,1478,32
49,"In recent years, Frida's increasing fame seems to have obscured her importance in Latin American art. On September 17th, 1925, Kahlo was almost killed in a terrible bus accident. She did not died, but the violent crash had terrible sequels, breaking her spinal column, pelvis, and right leg.. After this accident, Kahlo's self-portraits can be considered as quiet but terrible moans",1954,Frida Kahlo,1907,47
50,"After Dürer, Holbein is the greatest of the German painters of his time. The fascinating portrait of <em>&quot;The Ambassadors"" </em>is still considered one of the most enigmatic paintings of art history",1543,Hans Holbein The Younger,1497,46
51,"Though Degas was not a ""pure"" impressionist painter, his works shared the ideals of that artistic movement. Degas paintings of young dancers or <em>ballerinas</em> are icons of late 19th century painting",1917,Edgar Degas,1834,83
52,"One of the great colorists from the early Renaissance. Initially trained as an illuminator, he is the author of masterpieces such as &quot;<em>The Annunciatio</em>n&quot; in the Prado Museum.",1455,Fra Angelico,1387,68
53,"eorges Seurat is one of the most important post-impressionist painters, and he is considered the creator of the ""pointillism"", a style of painting in which small distinct points of primary colors create the impression of a wide selection of secondary and intermediate colors.",1891,Georges Seurat,1859,32
54,"Watteau is today considered one of the pioneers of rococo. Unfortunately, he died at the height of his powers, as it is evidenced in the great portrait of ""<em>Gilles</em>"" painted in the year of his death",1721,Jean-Antoine Watteau,1684,37
55,"""I am Surrealism!"" shouted Dalí when he was expelled from the surrealist movement by André Breton. Although the quote sounds presumptuous (which was not unusual in Dalí",1989,Salvador DalÍ,1904,85
56,"Halfway between Surrealism and Dadaism appears Max Ernst, important in both movements. Ernst was a brave artistic explorer thanks in part to the support of his wife and patron, Peggy Guggenheim",1976,Max Ernst,1891,85
57,"intoretto is the most flamboyant of all Venetian masters (not the best, such honour can only be reclaimed by Titian or Giorgione",1594,Tintoretto,1518,76
58,"The last living legend of the early Pop Art, although he has never considered himself a ""pop artist"". His most famous works are the series of ""<em>Flags</em>"" and ""<em>Targets</em>"".",-1,Jasper Johns,1930,-1931
59,"""If Botticelli were alive now he would be working for Vogue"", said actor Peter Ustinov. As well as Raphael, Botticelli had been equally loved or hated in different eras, but his use of color is one of the most fascinating among all old masters.",1510,Sandro Botticelli,1445,65
60,"avid Hockney is one of the living myths of the Pop Art. Born in Great Britain, he moved to California, where he immediately felt identified with the light, the culture and the urban landscape of the 'Golden State'",-1,David Hockney,1937,-1938
61,"The maximum figure of Italian Futurism, fascinated by the world of the machine, and the movement as a symbol of contemporary times.",1916,Umberto Boccioni,1882,34
62,"Much less technically gifted than other Flemish painters like Memling or van der Weyden, his contribution to the history of art is vital for the incorporation of landscape as a major element in the painting.",1524,Joachim Patinir,1480,44
63,"While in Florence Giotto di Bondone was changing the history of painting, Duccio of Buoninsegna provided a breath of fresh air to the important Sienese School.",-1,Duccio Da Buoninsegna,1255,-1256
64,"After Van Eyck, the leading exponent of Flemish painting in the fifteenth century; a master of perspective and composition.",1464,Roger Van Der Weyden,1399,65
65,John Constable (1776-1837,1837,John Constable,1776,61
66,"David is the summit of neoclassicism, a grandiloquent artist whose compositions seem to reflect his own hectic and revolutionary life.",1825,Jacques-Louis David,1748,77
67,"Armenian-born American painter, Gorky was a surrealist painter and also one of the leaders of abstract expressionism. He was called ""the Ingres of the unconscious"".",1948,Arshille Gorky,1905,43
68,"An extremely religious man, all works by Bosch are basically moralizing, didactic. The artist sees in the society of his time the triumph of sin, the depravation, and all the things that have caused the fall of the human being from its angelical character; and he wants to warn his contemporaries about the terrible consequences of his impure acts.",1516,Hieronymus Bosch,1450,66
